disease,gene,MultiCens_Score,Fusion_RRF,VQ_star,OpenAI,MedLLaMA,OpenAI_NoCRED,MedLLaMA_NoCRED,Causal_Ratio,label,paper_count,layer_type
Alzheimer,12259,0.0010178841042473344,0.12846260223340444,0.9417947269685614,0.85,0.5,0.85,0.9,0.14285714285714285,0,7,bibliometric_only
Alzheimer,15139,2.422731569204431e-08,0.012961052555014372,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,6402,3.9220265559506344e-09,0.007164762259696447,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,19701,0.0009773377481873812,0.19001439549238971,0.9884287819282151,0.85,0.9343104024564952,0.9,0.9,0.5,0,4,bibliometric_only
Alzheimer,10,0.0005967977155272987,0.15494987926853263,0.989297389177468,0.0,0.0,0.0,0.0,0.5,0,4,bibliometric_only
Alzheimer,4924,4.235273770522913e-08,0.015990019773845208,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,81517,0.0008722057401025192,0.193367798406388,0.9906978729687401,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,5034,0.0009109931460116823,0.11897262658476977,0.9608517651735038,0.0,0.0,0.0,0.0,0.25,0,8,bibliometric_only
Alzheimer,7850,0.0013191240868234244,0.2016032477981376,0.9328221112072521,0.0,0.0,0.0,0.0,0.16666666666666666,0,6,bibliometric_only
Alzheimer,25206,1.4423428927412978e-07,0.02630094745302368,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,18029,0.0009040714813651781,0.18869325256320107,0.9898155986356594,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,1559,1.4546102262307815e-10,0.0028033938515632066,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,375790,0.0004966989137482415,0.07823349925835055,0.9497252248058903,0.0,0.0,0.0,0.0,0.09090909090909091,0,11,bibliometric_only
Alzheimer,3267,8.016536698244622e-08,0.020586854881887426,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,24787,1.0016264859373356e-07,0.022862918242191263,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,23636,0.0010403168657376163,0.13929371161423174,0.9574776383882341,0.0,0.0,0.0,0.0,0.18181818181818182,0,11,bibliometric_only
Alzheimer,3932,0.0005260244052830502,0.11221343078077024,0.9788132177507585,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,2875,1.4015032310133508e-07,0.026080955750918445,0.0,0.0,0.0,0.0,0.0,0.0,0,7,bibliometric_only
Alzheimer,5742;5743;4512;4513,1.337780509332275e-07,0.025890433926996262,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,8766,0.018476129618050854,0.3566348085771131,0.9828258184239704,0.3,0.0,0.3,0.9,0.3333333333333333,0,3,both_layers
Alzheimer,834,0.3154253651611593,0.7022206335563794,0.9590136710570508,0.85,0.5,0.85,0.9,0.18181818181818182,0,11,both_layers
Alzheimer,301300,0.0013358404267354114,0.2161359983661814,0.9496099493102848,0.0,0.0,0.0,0.0,0.09090909090909091,0,11,bibliometric_only
Alzheimer,3586,0.0008419492696506923,0.09785383332250962,0.9374161798056063,0.0,0.0,0.0,0.0,0.13953488372093023,0,43,bibliometric_only
Alzheimer,16153,3.7143544329309454e-10,0.003566539224065893,0.0,0.0,0.0,0.0,0.0,0.0,0,6,bibliometric_only
Alzheimer,11815,0.0005692819860782074,0.12224235425685163,0.9815887864133256,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,1019;1021,4.333932410278222e-09,0.007424816378500074,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,5925,0.0013334096191454897,0.24443808067581518,0.9772518388003668,0.0,0.0,0.0,0.0,0.2857142857142857,0,7,bibliometric_only
Alzheimer,6249,1.8999767424881862e-07,0.028334675090420397,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,5300,0.0008387223858959905,0.11499640080408738,0.9668219974216902,0.0,0.0,0.0,0.0,0.23529411764705882,0,34,bibliometric_only
Alzheimer,6898,5.2997083123377666e-08,0.017229635399406022,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,347745,0.0010283348811606595,0.13830989768597807,0.9587926090753415,0.0,0.0,0.0,0.0,0.14285714285714285,0,7,bibliometric_only
Alzheimer,472,1.2164006960005964e-08,0.010380248591573561,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,10671,0.0010453844111631477,0.18010667384007154,0.9826036754769233,0.0,0.0,0.0,0.0,0.3333333333333333,0,6,bibliometric_only
Alzheimer,3486,0.0008761755064777124,0.10214201525523937,0.9384177364494226,0.0,0.0,0.0,0.0,0.14285714285714285,0,7,bibliometric_only
Alzheimer,1312,0.0010457996226760325,0.14884760617976275,0.9656408867727939,0.0,0.0,0.0,0.0,0.21428571428571427,0,14,bibliometric_only
Alzheimer,940,6.170116395546889e-08,0.018451251856149944,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Alzheimer,924,1.0984010863882716e-07,0.02405612978183468,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,100187907,2.4702471808539293e-08,0.013059911096578043,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,19225,0.000862249301177679,0.09639452087516016,0.9240830046242363,0.0,0.0,0.0,0.0,0.10526315789473684,0,19,bibliometric_only
Alzheimer,2903,0.0007073766811560568,0.10787717237763099,0.9699228124353358,0.0,0.0,0.0,0.0,0.25,0,8,bibliometric_only
Alzheimer,7295,0.2601911713473814,0.6319498390427587,0.9425518524753141,0.0,0.0,0.0,0.0,0.15384615384615385,0,13,both_layers
Alzheimer,19699,1.049533518217274e-07,0.02344996914702543,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Alzheimer,24258,0.0012751636225149267,0.3249166566900968,0.996074944842076,0.0,0.0,0.0,0.0,0.6666666666666666,0,3,bibliometric_only
Alzheimer,25290,1.433573957066578e-08,0.011009318608502277,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,240,0.0009415702550140297,0.12474949433190381,0.9609767184578449,0.0,0.0,0.0,0.0,0.2222222222222222,0,9,bibliometric_only
Alzheimer,16835,0.000978273532244035,0.12557892595274303,0.9523562137572011,0.0,0.0,0.0,0.0,0.2,0,10,bibliometric_only
Alzheimer,348;335,4.817119961609925e-10,0.003888590272807668,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,81649,2.2930087456415887e-08,0.012753376263789997,0.0,0.0,0.0,0.0,0.0,0.0,0,19,bibliometric_only
Alzheimer,4792,3.0670803304791094e-09,0.0065559221796215,0.0,0.0,0.0,0.0,0.0,0.0,0,7,bibliometric_only
Alzheimer,839,0.0005295910954300567,0.0930315389276314,0.966321197888629,0.0,0.0,0.0,0.0,0.2222222222222222,0,9,bibliometric_only
Alzheimer,1268,1.4967810584486752e-10,0.002841381683568283,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,4214,9.711345067154038e-11,0.0025193444743072386,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,16001,0.0012096834282112024,0.19079910467057548,0.9703712715253299,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,14419,0.0009263773675468879,0.11466077020006661,0.9510676802405638,0.0,0.0,0.0,0.0,0.18181818181818182,0,11,bibliometric_only
Alzheimer,211651,7.993536865306262e-09,0.009014661461718393,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,891,6.900274714417706e-08,0.019276604896554486,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Alzheimer,51360,1.047971474109689e-08,0.009936258592338763,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,7555,9.197750450841552e-10,0.00462810523787642,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,2784,0.0012949409519342448,0.47179152401109004,1.0,0.0,0.0,0.0,0.0,1.0,0,2,bibliometric_only
Alzheimer,12608,8.307653814358901e-10,0.00450058660953857,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,24268,9.378241506439018e-09,0.009536335016248992,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,338399;338412,0.0013906982640936394,0.343865853101859,0.9914959719116098,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,5444,0.0008252436248080085,0.12486474759956229,0.9753244187678479,0.0,0.0,0.0,0.0,0.2857142857142857,0,21,bibliometric_only
Alzheimer,397663,1.008679227013083e-08,0.009782300448961678,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,411,1.0419865232167453e-07,0.02335478062459047,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,4482,0.0007184191791539723,0.1962564680608241,0.9919442935770597,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,3156,0.028548136233421516,0.34448587092000355,0.9600405582955848,0.3,0.5,0.4,0.9,0.21212121212121213,0,33,both_layers
Alzheimer,1453,0.0004775624375502153,0.08403854016072455,0.9602654918908875,0.0,0.0,0.0,0.0,0.16666666666666666,0,6,bibliometric_only
Alzheimer,1452,0.16766310477019156,0.5144781098939625,0.9688775333249406,0.2,0.5,0.2,0.9,0.3333333333333333,0,3,both_layers
Alzheimer,30221,0.0008427122753863132,0.3768043020272096,1.0,0.0,0.0,0.0,0.0,1.0,0,2,bibliometric_only
Alzheimer,7051;7052,1.1964250876641092e-07,0.02488713850521268,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,25591,1.1017662244657688e-08,0.010092240836203957,0.0,0.0,0.0,0.0,0.0,0.0,0,12,bibliometric_only
Alzheimer,64159,8.712898560322781e-10,0.004575724255430358,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,116671,4.413136230023385e-08,0.01614338002116498,0.0,0.0,0.0,0.0,0.0,0.0,0,8,bibliometric_only
Alzheimer,841,0.001044525815055657,0.14632760032767536,0.9643218090261485,0.0,0.0,0.0,0.0,0.21052631578947367,0,19,bibliometric_only
Alzheimer,8772,1.1803017750580988e-07,0.024758890233459147,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Alzheimer,23552,2.8892748543276022e-08,0.013785997304868961,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,1131,5.176235744472818e-10,0.003991356097231271,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,23621,0.20742340563946904,0.5976225302263767,0.9841938078262887,0.92,0.9988410974990313,0.9,1.0,0.3821138211382114,0,246,both_layers
Alzheimer,1543,6.855934056408051e-09,0.008524372288523435,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,9159,0.0010956427810184445,0.22925597483372154,0.9900968052396955,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,1141,1.7912267435592784e-07,0.027971509440885268,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,112935892,0.0005140615885427278,0.09780444303721544,0.9710276371859713,0.2,0.5,0.2,0.9,0.18181818181818182,0,11,bibliometric_only
Alzheimer,3123;3105,8.273894589470606e-08,0.021019170629125974,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,2729,1.0990949018941623e-07,0.024080786895865614,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,9546,1.9559835941722582e-09,0.005742257183049653,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,9892,8.602036318157737e-08,0.021398474985013412,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,2081,0.21754575670204104,0.6502576636265317,0.9903311845291645,0.3,0.5,0.3,0.9,0.4444444444444444,0,9,both_layers
Alzheimer,24338,7.171006624032569e-09,0.008662290635648516,0.0,0.0,0.0,0.0,0.0,0.0,0,23,bibliometric_only
Alzheimer,100009447,1.3887196338934912e-08,0.010914453869965337,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,100355675,1.28273515665156e-09,0.005101043487466587,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,12608;12609,7.172884977959269e-08,0.019503884244679637,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,6382,7.284734165053771e-10,0.004329516221148363,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,2817,3.413216961870959e-08,0.014621710564278755,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,6382;6383;9672,8.994986368607374e-09,0.009406006104115456,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,708,2.0921420123141255e-07,0.029334727680238197,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,3848,5.572752313772861e-08,0.017581208895766663,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,5329,0.0007403337419882098,0.1575130968959936,0.9883813965915799,0.0,0.0,0.0,0.0,0.4,0,5,bibliometric_only
Alzheimer,21939,0.0011085074338784992,0.1766006615730863,0.9748795458714125,0.0,0.0,0.0,0.0,0.3333333333333333,0,9,bibliometric_only
Alzheimer,21947,0.0011091843518521744,0.20124100659371055,0.9841633094412642,0.0,0.0,0.0,0.0,0.4,0,10,bibliometric_only
Alzheimer,354,1.4939727386150087e-08,0.01110491463838553,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,55554,8.558945241896617e-09,0.00923144278497263,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,108489979,9.086063909740313e-13,0.0004389302896536303,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,5609,2.227008942265487e-08,0.012608711868588668,0.0,0.0,0.0,0.0,0.0,0.0,0,7,bibliometric_only
Alzheimer,60582,3.6330357401628137e-09,0.006955338822712212,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,103694380,6.62417540044346e-08,0.018978348795970868,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,24482;24483,1.8797660986663723e-09,0.00567683589223015,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,24590,5.456923073840378e-08,0.017479948812437706,0.0,0.0,0.0,0.0,0.0,0.0,0,8,bibliometric_only
Alzheimer,5595;5594,0.0006575860083956214,0.0854503843056401,0.9440585476610217,0.0,0.0,0.0,0.0,0.14814814814814814,0,27,bibliometric_only
Alzheimer,81669,3.9608859935094707e-08,0.015554030757764698,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,17709,0.0010033533784580702,0.12150461691263353,0.9255241243995697,0.0,0.0,0.0,0.0,0.1111111111111111,0,9,bibliometric_only
Alzheimer,54231,5.876603329641605e-10,0.004078826844740089,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,10787,6.112781251796714e-08,0.018397690739685148,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,58823,1.289341013489037e-08,0.01063416444080915,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,25825,0.0007746171724070288,0.11115248559833692,0.9684268786772319,0.0,0.0,0.0,0.0,0.21428571428571427,0,28,bibliometric_only
Alzheimer,3039,0.0010435086556106327,0.22604405233714459,0.9907365390934851,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,345,2.0560432707330353e-08,0.012335800048877394,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bibliometric_only
Alzheimer,25824,0.0009101075006735962,0.24957873652841134,0.9967749750827408,0.0,0.0,0.0,0.0,0.6666666666666666,0,3,bibliometric_only
Alzheimer,13982;13983,6.980292590934278e-11,0.0023293558002477825,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,12568,0.0013294607872873718,0.1997562267666606,0.8617696129375311,0.85,0.5,0.9,0.9,0.06451612903225806,0,31,bibliometric_only
Alzheimer,4738,2.8976225021000723e-09,0.0064637514438519615,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,6697,2.429467146451406e-08,0.012998039088854005,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,316010,4.125831656854155e-11,0.001962353288406109,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,25679,7.998151889540755e-10,0.00446038193510958,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,842,0.0013925301784720953,0.2479241812369266,0.9545574981331555,0.0,0.0,0.0,0.0,0.18181818181818182,0,11,bibliometric_only
Alzheimer,12314,1.2798840517335482e-09,0.005088770942001742,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,668542,1.6053921097598197e-09,0.00548317498890238,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,5534,9.877619210874399e-12,0.001198578150117463,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,288227,0.0005087133554701667,0.10237421419212277,0.9743597178129498,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,1808,6.763578302811128e-08,0.01910817122005767,0.0,0.0,0.0,0.0,0.0,0.0,0,9,bibliometric_only
Alzheimer,1026,0.001195055864358757,0.3063719904256356,0.9963825112306142,0.0,0.0,0.0,0.0,0.6666666666666666,0,3,bibliometric_only
Alzheimer,367,0.37013234657377647,0.7838583250881999,0.9081628831166503,0.2,0.0,0.2,0.0,0.09090909090909091,0,11,both_layers
Alzheimer,689560,0.0006948429935151213,0.1595509907721138,0.9891305761528627,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,1869,0.0004533682707106922,0.08188717463977602,0.9590168248679248,0.0,0.0,0.0,0.0,0.2,0,5,bibliometric_only
Alzheimer,9445,0.0008353794332534265,0.1065518062688943,0.9590774350538731,0.0,0.0,0.0,0.0,0.18518518518518517,0,27,bibliometric_only
Alzheimer,56259,2.227262569108895e-08,0.012620706985410221,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,23394,5.197772183450223e-09,0.007867503402163504,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,360975,6.211049882344817e-08,0.018522944556787636,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,2811,5.861050363894447e-08,0.017975523775811846,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,298947,1.8476803282764412e-09,0.005624813511073474,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,24185,2.000707270253451e-08,0.012265531092433113,0.0,0.0,0.0,0.0,0.0,0.0,0,21,bibliometric_only
Alzheimer,22353,1.2963107733376021e-08,0.010654708347198099,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,12367,0.0008157553159830579,0.08410057541029663,0.7439565729401274,0.85,0.5,0.85,0.9,0.027777777777777776,0,36,bibliometric_only
Alzheimer,6925,5.988562749894991e-08,0.018202813171744183,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,3484,1.571003603160372e-08,0.011255093168552081,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,5274,0.001320406645758995,0.21126496433146497,0.9570269545861568,0.0,0.0,0.0,0.0,0.2,0,5,bibliometric_only
Alzheimer,56246,1.4778816921049984e-09,0.005349888844636435,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,24654;25738,2.9337502995017603e-10,0.003326292835506747,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,24655,2.4594488654897422e-09,0.006178451560760323,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,4923,0.00088590734211726,0.10802008363870493,0.9520342011284199,0.0,0.0,0.0,0.0,0.2,0,10,bibliometric_only
Alzheimer,1394,0.0004850277185701822,0.13581486245978777,0.986885148160931,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,5360,0.0011495489725560886,0.15434618708600323,0.9377794440985924,0.0,0.0,0.0,0.0,0.14285714285714285,0,7,bibliometric_only
Alzheimer,7534,3.6190391478014346e-08,0.01503024466134274,0.0,0.0,0.0,0.0,0.0,0.0,0,7,bibliometric_only
Alzheimer,11538,4.187053923755594e-08,0.01594431763569252,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,66642,2.00473102244366e-09,0.005801513393682729,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,1795,1.3508773917385897e-07,0.0259446826955303,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,1827,0.0008793058129443036,0.15303531263251077,0.9832272936726981,0.0,0.0,0.0,0.0,0.42857142857142855,0,7,bibliometric_only
Alzheimer,3077,0.000965559358824562,0.18267784758008312,0.98767532574763,0.0,0.0,0.0,0.0,0.42857142857142855,0,14,bibliometric_only
Alzheimer,2214,4.604368209643473e-09,0.007596553628666149,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,24577,5.941568083786508e-10,0.004095323491294295,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,3589,1.4905325691603046e-07,0.026663658197778606,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,3075,0.0011375950556872848,0.1609952514323281,0.9585854167076423,0.0,0.0,0.0,0.0,0.2,0,5,bibliometric_only
Alzheimer,969,0.0012593643005453313,0.2627074422582427,0.9894782211036495,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,929,0.001062262968730484,0.17930992256404693,0.9814615573118303,0.0,0.0,0.0,0.0,0.3333333333333333,0,6,bibliometric_only
Alzheimer,5868,0.011286503653901506,0.3172752841781598,0.9739688776775425,0.3,0.5,0.85,0.9,0.2857142857142857,0,7,both_layers
Alzheimer,5867,0.0012132141812630838,0.2771820414402411,0.9918447174603433,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,9135,0.0013142572634644825,0.3082023519692307,0.9918447174603433,0.0,0.0,0.0,0.0,0.5,0,2,bibliometric_only
Alzheimer,3093,0.14835149744298948,0.48322799081016726,0.9611343124813876,0.0,0.0,0.0,0.0,0.25,0,4,both_layers
Alzheimer,2745,1.5585064439872545e-08,0.01123352826676628,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,23237,0.0010607807632967024,0.24508800130503747,0.9919704954278535,0.0,0.0,0.0,0.0,0.5,0,4,bibliometric_only
Alzheimer,1742,0.06901560414795742,0.3406925644857065,0.0,0.0,0.0,0.0,0.0,0.0,0,7,both_layers
Alzheimer,292994,5.014254154879193e-12,0.0009215972228531393,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,999,0.0009097428431002641,0.12890557365838834,0.969221811694328,0.0,0.0,0.0,0.0,0.125,0,8,bibliometric_only
Alzheimer,3516,4.2702969749887035e-10,0.00374458106488354,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,397713,0.0012138743494013694,0.20413919809525072,0.9780164305806593,0.0,0.0,0.0,0.0,0.3333333333333333,0,3,bibliometric_only
Alzheimer,26417;26413,6.121538332857387e-08,0.018415524662674262,0.0,0.0,0.0,0.0,0.0,0.0,0,8,bibliometric_only
Alzheimer,20303,2.879456696022705e-08,0.013772920710482741,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,170496,1.1564444557320493e-07,0.024631489603951163,0.0,0.0,0.0,0.0,0.0,0.0,0,7,bibliometric_only
Alzheimer,1991,0.0005531888605357924,0.09237595670299573,0.9655008151904674,0.0,0.0,0.0,0.0,0.2,0,5,bibliometric_only
Alzheimer,109615,4.1728089824276884e-09,0.007324625446337338,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,24261,7.931646765021203e-09,0.008978927498980636,0.0,0.0,0.0,0.0,0.0,0.0,0,13,bibliometric_only
Alzheimer,89832,1.2143367102032028e-08,0.010360163183308306,0.0,0.0,0.0,0.0,0.0,0.0,0,14,bibliometric_only
Alzheimer,24451,4.420139909597101e-09,0.007479160138631457,0.0,0.0,0.0,0.0,0.0,0.0,0,9,bibliometric_only
Alzheimer,10113,1.3808338294919934e-09,0.005230875051146407,0.0,0.0,0.0,0.0,0.0,0.0,0,2,bibliometric_only
Alzheimer,4929,0.13944025255725723,0.46751527531208803,0.9587834060001066,0.0,0.0,0.0,0.0,0.2,0,5,both_layers
Alzheimer,64513,5.3216223724826924e-08,0.01732927836189551,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,811,5.231938342658207e-08,0.017147085703676748,0.0,0.0,0.0,0.0,0.0,0.0,0,4,bibliometric_only
Alzheimer,1114,0.0012888549289674282,0.19614602239440798,0.9555937165448205,0.0,0.0,0.0,0.0,0.2,0,5,bibliometric_only
Alzheimer,12912,4.331444816144565e-09,0.0074170756427707225,0.0,0.85,0.0,0.9,0.9,0.0,0,7,bibliometric_only
Alzheimer,25453,1.6989168819995699e-09,0.0055472991247791535,0.0,0.0,0.0,0.0,0.0,0.0,0,3,bibliometric_only
Alzheimer,12977,0.0011552439346005443,0.15253616331169637,0.9272169702291297,0.0,0.0,0.0,0.0,0.1,0,10,bibliometric_only
Alzheimer,12978,0.0004363798149432913,0.08761811503275677,0.9659487593945453,0.0,0.0,0.0,0.0,0.2,0,5,bibliometric_only
